Nombre,Pos.,Altura,Peso,Número,Fecha de nacimiento,Exp.,Antes de la NBA,País,Team,Conference
Xavier Moon,B,1.88,74.8 kilogramos,15,1995-01-02,0,Morehead State/United States,Estados Unidos,LA Clippers,Western
Marcus Morris Sr.,A,2.03,98.9 kilogramos,8,1989-09-02,10,Kansas/United States,Estados Unidos,LA Clippers,Western
Norman Powell,B,1.9,97.5 kilogramos,24,1993-05-25,6,UCLA/United States,Estados Unidos,LA Clippers,Western
Jason Preston,B,1.9,82.1 kilogramos,17,1999-08-10,0,Ohio/United States,Estados Unidos,LA Clippers,Western
Jay Scrubb,B,1.96,99.8 kilogramos,0,2000-09-01,1,John A. Logan/United States,Estados Unidos,LA Clippers,Western
Ivica Zubac,P,2.13,108.9 kilogramos,40,1997-03-18,5,Mega Basket/Croatia,Croatia,LA Clippers,Western
Jose Alvarado,B,1.83,81.2 kilogramos,15,12-04-1998,0,Georgia Tech/United States,Estados Unidos,New Orleans Pelicans,Western
Gary Clark,A,1.98,102.1 kilogramos,12,16-11-1994,3,Cincinnati/United States,Estados Unidos,New Orleans Pelicans,Western
Devonte' Graham,B,1.85,88.5 kilogramos,4,22-02-1995,3,Kansas/United States,Estados Unidos,New Orleans Pelicans,Western
Jared Harper,B,1.78,79.4 kilogramos,2,14-09-1997,2,Auburn/United States,Estados Unidos,New Orleans Pelicans,Western
Jaxson Hayes,AP,2.11,99.8 kilogramos,10,23-05-2000,2,Texas-Austin/United States,Estados Unidos,New Orleans Pelicans,Western
Willy Hernangomez,AP,2.11,113.4 kilogramos,9,27-05-1994,5,Cajasol Sevilla/Spain,España,New Orleans Pelicans,Western
Brandon Ingram,A,2.03,86.2 kilogramos,14,02-09-1997,5,Duke/United States,Estados Unidos,New Orleans Pelicans,Western
Herbert Jones,A,2.01,93.4 kilogramos,5,06-10-1998,0,Alabama/United States,Estados Unidos,New Orleans Pelicans,Western
Kira Lewis Jr.,B,1.85,77.1 kilogramos,13,06-04-2001,1,Alabama/United States,Estados Unidos,New Orleans Pelicans,Western
Naji Marshall,A,2.01,99.8 kilogramos,8,24-01-1998,1,Xavier/United States,Estados Unidos,New Orleans Pelicans,Western
CJ McCollum,B,1.9,86.2 kilogramos,3,19-09-1991,8,Lehigh/United States,Estados Unidos,New Orleans Pelicans,Western
Trey Murphy III,A,2.03,93.4 kilogramos,25,18-06-2000,0,Virginia/United States,Estados Unidos,New Orleans Pelicans,Western
Larry Nance Jr.,AP,2.01,111.1 kilogramos,22,01-01-1993,6,Wyoming/United States,Estados Unidos,New Orleans Pelicans,Western
Tony Snell,B,1.98,96.6 kilogramos,21,10-11-1991,8,New Mexico/United States,Estados Unidos,New Orleans Pelicans,Western
Garrett Temple,E-A,1.96,88.5 kilogramos,41,08-05-1986,11,Louisiana State/United States,Estados Unidos,New Orleans Pelicans,Western
Jonas Valanciunas,P,2.11,120.2 kilogramos,17,06-05-1992,9,Lietuvos rytas Vilnius/Lithuania,Lituania,New Orleans Pelicans,Western
Zion Williamson,A,1.98,128.8 kilogramos,1,06-07-2000,2,Duke/United States,Estados Unidos,New Orleans Pelicans,Western
Keita Bates-Diop,A,2.03,103.9 kilogramos,31,23-01-1996,3,Ohio State/United States,Estados Unidos,San Antonio Spurs,Western
Devontae Cacok,A,2.01,108.9 kilogramos,18,08-10-1996,2,North Carolina-Wilmington/United States,Estados Unidos,San Antonio Spurs,Western
Zach Collins,AP,2.11,113.4 kilogramos,23,19-11-1997,3,Gonzaga/United States,Estados Unidos,San Antonio Spurs,Western
Keldon Johnson,A-E,1.98,99.8 kilogramos,3,11-10-1999,2,Kentucky/United States,Estados Unidos,San Antonio Spurs,Western
Tre Jones,B,1.85,83.9 kilogramos,33,08-01-2000,1,Duke/United States,Estados Unidos,San Antonio Spurs,Western
Jock Landale,P,2.11,115.7 kilogramos,34,25-10-1995,0,Australia,Australia,San Antonio Spurs,Western
Romeo Langford,E-A,1.96,98.0 kilogramos,35,25-10-1999,2,Indiana/United States,Estados Unidos,San Antonio Spurs,Western
Doug McDermott,A,2.01,102.1 kilogramos,17,03-01-1992,7,Creighton/United States,Estados Unidos,San Antonio Spurs,Western
Dejounte Murray,B,1.93,81.6 kilogramos,5,19-09-1996,4,Washington/United States,Estados Unidos,San Antonio Spurs,Western
Jakob Poeltl,P,2.16,111.1 kilogramos,25,15-10-1995,5,Utah/Austria,Austria,San Antonio Spurs,Western
Joshua Primo,B,1.93,85.7 kilogramos,11,24-12-2002,0,Alabama/Canada,Canada,San Antonio Spurs,Western
Josh Richardson,B,1.96,90.7 kilogramos,7,15-09-1993,6,Tennessee/United States,Estados Unidos,San Antonio Spurs,Western
DJ Stewart,B,1.96,93.0 kilogramos,18,28-07-1999,0,Mississippi State/United States,Estados Unidos,San Antonio Spurs,Western
Devin Vassell,E-A,1.96,90.7 kilogramos,24,23-08-2000,1,Florida State/United States,Estados Unidos,San Antonio Spurs,Western
Lonnie Walker IV,E-A,1.93,92.5 kilogramos,1,14-12-1998,3,Miami/United States,Estados Unidos,San Antonio Spurs,Western
Joe Wieskamp,E-A,1.98,93.0 kilogramos,15,23-08-1999,0,Iowa/United States,Estados Unidos,San Antonio Spurs,Western
Robert Woodard II,A,1.98,106.6 kilogramos,28,22-09-1999,1,Mississippi State/United States,Estados Unidos,San Antonio Spurs,Western
Carmelo Anthony,A,2.01,108.0 kilogramos,7,1984-05-29,18,Syracuse/United States,Estados Unidos,Los Angeles Lakers,Western
Trevor Ariza,A,2.03,97.5 kilogramos,1,1985-06-30,17,UCLA/United States,Estados Unidos,Los Angeles Lakers,Western
D.J. Augustin,B,1.8,83.0 kilogramos,4,1987-11-10,13,Texas-Austin/United States,Estados Unidos,Los Angeles Lakers,Western
Kent Bazemore,E-A,1.93,88.5 kilogramos,9,1989-07-01,9,Old Dominion/United States,Estados Unidos,Los Angeles Lakers,Western
Avery Bradley,B,1.9,81.6 kilogramos,20,1990-11-26,11,Texas-Austin/United States,Estados Unidos,Los Angeles Lakers,Western
Anthony Davis,AP,2.08,114.8 kilogramos,3,1993-03-11,9,Kentucky/United States,Estados Unidos,Los Angeles Lakers,Western
Wayne Ellington,B,1.93,93.9 kilogramos,2,1987-11-29,12,North Carolina/United States,Estados Unidos,Los Angeles Lakers,Western
Wenyen Gabriel,A,2.06,93.0 kilogramos,35,1997-03-26,2,Kentucky/South Sudan,South Sudan,Los Angeles Lakers,Western
Talen Horton-Tucker,B,1.93,106.1 kilogramos,5,2000-11-25,2,Iowa State/United States,Estados Unidos,Los Angeles Lakers,Western
Dwight Howard,AP,2.08,120.2 kilogramos,39,1985-12-08,17,SW Atlanta Christian Academy (GA)/United States,Estados Unidos,Los Angeles Lakers,Western
LeBron James,A,2.06,113.4 kilogramos,6,1984-12-30,18,St. Vincent-St. Mary HS (OH)/United States,Estados Unidos,Los Angeles Lakers,Western
Stanley Johnson,A-E,1.98,109.8 kilogramos,14,1996-05-29,6,Arizona/United States,Estados Unidos,Los Angeles Lakers,Western
Mason Jones,B,1.93,90.7 kilogramos,40,1998-07-21,1,Arkansas/United States,Estados Unidos,Los Angeles Lakers,Western
Malik Monk,B,1.9,90.7 kilogramos,11,1998-02-04,4,Kentucky/United States,Estados Unidos,Los Angeles Lakers,Western
Kendrick Nunn,B,1.88,86.2 kilogramos,12,1995-08-03,2,Oakland/United States,Estados Unidos,Los Angeles Lakers,Western
Austin Reaves,B,1.96,89.4 kilogramos,15,1998-05-29,0,Oklahoma/United States,Estados Unidos,Los Angeles Lakers,Western
Russell Westbrook,B,1.9,90.7 kilogramos,0,1988-11-12,13,UCLA/United States,Estados Unidos,Los Angeles Lakers,Western
Harrison Barnes,A,2.03,102.1 kilogramos,40,1992-05-30,9,North Carolina/United States,Estados Unidos,Sacramento Kings,Western
Terence Davis,B,1.93,91.2 kilogramos,3,1997-05-16,2,Mississippi/United States,Estados Unidos,Sacramento Kings,Western
Donte DiVincenzo,B,1.93,92.1 kilogramos,0,1997-01-31,3,Villanova/United States,Estados Unidos,Sacramento Kings,Western
De'Aaron Fox,B,1.9,83.9 kilogramos,5,1997-12-20,4,Kentucky/United States,Estados Unidos,Sacramento Kings,Western
Maurice Harkless,A-E,2.01,99.8 kilogramos,8,1993-05-11,9,St. John's/United States,Estados Unidos,Sacramento Kings,Western
Justin Holiday,A-E,1.98,81.6 kilogramos,9,1989-04-05,8,Washington/United States,Estados Unidos,Sacramento Kings,Western
Richaun Holmes,A,2.08,106.6 kilogramos,22,1993-10-15,6,Bowling Green/United States,Estados Unidos,Sacramento Kings,Western
Josh Jackson,E-A,2.03,93.9 kilogramos,55,1997-02-10,4,Kansas/United States,Estados Unidos,Sacramento Kings,Western
Damian Jones,P,2.11,111.1 kilogramos,30,1995-06-30,5,Vanderbilt/United States,Estados Unidos,Sacramento Kings,Western
Jeremy Lamb,E-A,1.96,81.6 kilogramos,26,1992-05-30,9,Connecticut/United States,Estados Unidos,Sacramento Kings,Western
Alex Len,P,2.13,113.4 kilogramos,25,1993-06-16,8,Maryland/Ukraine,Ucrania,Sacramento Kings,Western
Trey Lyles,A,2.06,106.1 kilogramos,41,1995-11-05,6,Kentucky/Canada,Canada,Sacramento Kings,Western
Chimezie Metu,AP,2.06,102.1 kilogramos,7,1997-03-22,3,Southern California/United States,Estados Unidos,Sacramento Kings,Western
Davion Mitchell,B,1.83,91.6 kilogramos,15,1998-09-05,0,Baylor/United States,Estados Unidos,Sacramento Kings,Western
Neemias Queta,P,2.13,112.5 kilogramos,88,1999-07-13,0,Utah State/Portugal,Portugal,Sacramento Kings,Western
Domantas Sabonis,AP,2.11,108.9 kilogramos,10,1996-05-03,5,Gonzaga/Lithuania,Lituania,Sacramento Kings,Western
Eric Bledsoe,B,1.85,97.1 kilogramos,5,09-12-1989,11,Kentucky/United States,Estados Unidos,Portland Trail Blazers,Western
Keljin Blevins,B,1.93,90.7 kilogramos,21,24-11-1995,1,Montana State/United States,Estados Unidos,Portland Trail Blazers,Western
Greg Brown III,A,2.01,93.4 kilogramos,4,01-09-2001,0,Texas-Austin/United States,Estados Unidos,Portland Trail Blazers,Western
Kris Dunn,B,1.9,93.0 kilogramos,18,18-03-1994,5,Providence/United States,Estados Unidos,Portland Trail Blazers,Western
CJ Elleby,A-E,1.98,90.7 kilogramos,16,16-06-2000,1,Washington State/United States,Estados Unidos,Portland Trail Blazers,Western
Drew Eubanks,AP,2.06,111.1 kilogramos,24,01-02-1997,3,Oregon State/United States,Estados Unidos,Portland Trail Blazers,Western
Josh Hart,B,1.96,97.5 kilogramos,11,06-03-1995,4,Villanova/United States,Estados Unidos,Portland Trail Blazers,Western
Elijah Hughes,B,1.96,97.5 kilogramos,19,10-03-1998,1,Syracuse/United States,Estados Unidos,Portland Trail Blazers,Western
Joe Ingles,A-E,2.03,99.8 kilogramos,0,02-10-1987,7,Maccabi Tel Aviv/Australia,Australia,Portland Trail Blazers,Western
Keon Johnson,B,1.93,83.9 kilogramos,6,10-03-2002,0,Tennessee/United States,Estados Unidos,Portland Trail Blazers,Western
Damian Lillard,B,1.88,88.5 kilogramos,0,15-07-1990,9,Weber State/United States,Estados Unidos,Portland Trail Blazers,Western
Nassir Little,A-E,1.96,99.8 kilogramos,9,11-02-2000,2,North Carolina/United States,Estados Unidos,Portland Trail Blazers,Western
Didi Louzada,B,1.96,85.3 kilogramos,35,02-07-1999,1,Sydney Kings/Brazil,Brasil,Portland Trail Blazers,Western
Ben McLemore,B,1.9,88.5 kilogramos,23,11-02-1993,8,Kansas/United States,Estados Unidos,Portland Trail Blazers,Western
Jusuf Nurkic,P,2.11,131.5 kilogramos,27,23-08-1994,7,Cedevita/Bosnia and Herzegovina,Bosnia and Herzegovina,Portland Trail Blazers,Western
Reggie Perry,AP,2.03,113.4 kilogramos,0,21-03-2000,1,Mississippi State/United States,Estados Unidos,Portland Trail Blazers,Western
Anfernee Simons,B,1.9,82.1 kilogramos,1,08-06-1999,3,Edgewater HS (FL)/United States,Estados Unidos,Portland Trail Blazers,Western
Trendon Watford,A,2.03,107.5 kilogramos,2,09-11-2000,0,Louisiana State/United States,Estados Unidos,Portland Trail Blazers,Western
Brandon Williams,B,1.88,86.2 kilogramos,8,22-11-1999,0,Arizona/United States,Estados Unidos,Portland Trail Blazers,Western
Justise Winslow,A-E,1.98,100.7 kilogramos,26,26-03-1996,6,Duke/United States,Estados Unidos,Portland Trail Blazers,Western
Darius Bazley,A,2.03,94.3 kilogramos,7,2000-06-12,2,Princeton HS (OH)/United States,Estados Unidos,Oklahoma City Thunder,Western
Luguentz Dort,B,1.9,97.5 kilogramos,5,1999-04-19,2,Arizona State/Canada,Canada,Oklahoma City Thunder,Western
Derrick Favors,A,2.06,120.2 kilogramos,15,1991-07-15,11,Georgia Tech/United States,Estados Unidos,Oklahoma City Thunder,Western
Josh Giddey,B,2.03,93.0 kilogramos,3,2002-10-10,0,NBA Global Academy/Australia,Australia,Oklahoma City Thunder,Western
Shai Gilgeous-Alexander,B,1.98,81.6 kilogramos,2,1998-07-12,3,Kentucky/Canada,Canada,Oklahoma City Thunder,Western
Jaylen Hoard,A,2.03,98.0 kilogramos,8,1999-03-30,2,Wake Forest/France,Francia,Oklahoma City Thunder,Western
Ty Jerome,E-A,1.96,88.5 kilogramos,16,1997-07-08,2,Virginia/United States,Estados Unidos,Oklahoma City Thunder,Western
Vit Krejci,B,2.03,88.5 kilogramos,27,2000-06-19,0,Zaragoza/Czech Republic,República Checa,Oklahoma City Thunder,Western
Theo Maledon,B,1.93,79.4 kilogramos,11,2001-06-12,1,Asvel/France,Francia,Oklahoma City Thunder,Western
Tre Mann,B,1.9,80.7 kilogramos,23,2001-02-03,0,Florida/United States,Estados Unidos,Oklahoma City Thunder,Western
Mike Muscala,AP,2.08,108.9 kilogramos,33,1991-07-01,8,Bucknell/United States,Estados Unidos,Oklahoma City Thunder,Western
Aleksej Pokusevski,A,2.13,86.2 kilogramos,17,2001-12-26,1,Olympiacos/Serbia,Serbia,Oklahoma City Thunder,Western
Jeremiah Robinson-Earl,A,2.03,109.8 kilogramos,50,2000-11-03,0,Villanova/United States,Estados Unidos,Oklahoma City Thunder,Western
Isaiah Roby,A,2.03,104.3 kilogramos,22,1998-02-03,2,Nebraska-Lincoln/United States,Estados Unidos,Oklahoma City Thunder,Western
Olivier Sarr,P,2.13,108.9 kilogramos,30,1999-02-20,0,Kentucky/France,Francia,Oklahoma City Thunder,Western
Lindy Waters III,A,1.98,97.5 kilogramos,12,1997-07-28,0,Oklahoma State/United States,Estados Unidos,Oklahoma City Thunder,Western
Aaron Wiggins,B,1.93,86.2 kilogramos,21,1999-01-02,0,Maryland/United States,Estados Unidos,Oklahoma City Thunder,Western
Kenrich Williams,E-A,1.98,95.3 kilogramos,34,1994-12-02,3,TCU/United States,Estados Unidos,Oklahoma City Thunder,Western
Josh Christopher,B,1.9,97.5 kilogramos,9,2001-12-08,0,Arizona State/United States,Estados Unidos,Houston Rockets,Western
Bruno Fernando,AP,2.06,108.9 kilogramos,20,1998-08-15,2,Maryland/Angola,Angola,Houston Rockets,Western
Usman Garuba,A,2.03,103.9 kilogramos,16,2002-03-09,0,Real Madrid/Spain,España,Houston Rockets,Western
Eric Gordon,B,1.9,97.5 kilogramos,10,1988-12-25,13,Indiana/United States,Estados Unidos,Houston Rockets,Western
Jalen Green,B,1.93,84.4 kilogramos,0,2002-02-09,0,NBA G League Ignite/United States,Estados Unidos,Houston Rockets,Western
Anthony Lamb,A,1.98,103.0 kilogramos,33,1998-01-20,1,Vermont/United States,Estados Unidos,Houston Rockets,Western
Kenyon Martin Jr.,A,1.96,97.5 kilogramos,6,2001-01-06,1,IMG Academy (FL)/United States,Estados Unidos,Houston Rockets,Western
Garrison Mathews,B,1.96,97.5 kilogramos,25,1996-10-24,2,Lipscomb/United States,Estados Unidos,Houston Rockets,Western
Daishen Nix,B,1.93,102.5 kilogramos,15,2002-02-13,0,NBA G League Ignite/United States,Estados Unidos,Houston Rockets,Western
David Nwaba,E-A,1.96,99.3 kilogramos,2,1993-01-14,5,Cal Poly/United States,Estados Unidos,Houston Rockets,Western
Kevin Porter Jr.,E-A,1.93,92.1 kilogramos,3,2000-05-04,2,Southern California/United States,Estados Unidos,Houston Rockets,Western
Trevelin Queen,B,1.98,86.2 kilogramos,21,1997-02-25,0,New Mexico State/United States,Estados Unidos,Houston Rockets,Western
Dennis Schroder,B,1.85,78.0 kilogramos,17,1993-09-15,8,Braunschweig/Germany,Alemania,Houston Rockets,Western
Alperen Sengun,P,2.08,110.2 kilogramos,28,2002-07-25,0,Besiktas/Turkey,Turquía,Houston Rockets,Western
Jae'Sean Tate,A,1.93,104.3 kilogramos,8,1995-10-28,1,Ohio State/United States,Estados Unidos,Houston Rockets,Western
John Wall,B,1.9,95.3 kilogramos,1,1990-09-06,10,Kentucky/United States,Estados Unidos,Houston Rockets,Western
Christian Wood,A,2.06,97.1 kilogramos,35,1995-09-27,5,UNLV/United States,Estados Unidos,Houston Rockets,Western
