Jugador,B,GS,MPP,%TC,%3P,%TL,OFE,DEF,PPP,RePP,APP,RoPP,TPP,PÉR,FP,Team,Conference
Steven Adams,73,72,26.4,54.8,0.0,55.4,4.7,5.3,7.1,10.0,3.3,0.9,0.8,1.5,2.0,Memphis Grizzlies,Western
Santi Aldama,30,0,10.6,39.4,9.8,58.3,0.8,1.6,3.5,2.4,0.5,0.1,0.3,0.4,1.1,Memphis Grizzlies,Western
Kyle Anderson,65,10,21.5,43.9,31.7,62.9,1.0,4.4,7.4,5.4,2.6,1.1,0.6,1.0,1.5,Memphis Grizzlies,Western
Desmond Bane,73,73,30.0,46.0,43.0,89.8,0.6,3.8,18.2,4.4,2.8,1.2,0.4,1.5,2.5,Memphis Grizzlies,Western
Dillon Brooks,30,29,27.8,42.8,30.3,84.6,1.0,2.3,18.5,3.3,2.7,1.2,0.2,1.6,3.3,Memphis Grizzlies,Western
Brandon Clarke,61,1,19.6,63.8,22.7,65.6,2.2,3.3,10.3,5.5,1.4,0.6,1.1,0.6,1.9,Memphis Grizzlies,Western
Jarrett Culver,36,0,8.5,38.7,24.4,48.3,0.4,0.9,3.2,1.3,0.9,0.5,0.1,0.5,1.1,Memphis Grizzlies,Western
Jaren Jackson Jr.,75,75,27.2,41.8,31.9,81.9,1.6,4.3,16.3,5.8,1.1,0.9,2.3,1.7,3.5,Memphis Grizzlies,Western
Tyus Jones,70,21,21.0,45.2,38.1,81.8,0.2,2.2,8.6,2.5,4.4,0.9,0.0,0.6,0.4,Memphis Grizzlies,Western
John Konchar,68,6,17.8,51.2,41.5,56.8,1.1,3.4,4.8,4.5,1.4,0.6,0.3,0.4,1.2,Memphis Grizzlies,Western
De'Anthony Melton,69,14,22.6,40.5,37.5,74.1,0.9,3.6,10.8,4.5,2.6,1.5,0.5,1.5,1.7,Memphis Grizzlies,Western
Ja Morant,56,56,33.3,49.3,34.0,76.2,1.3,4.4,27.6,5.7,6.7,1.2,0.4,3.4,1.5,Memphis Grizzlies,Western
Yves Pons,9,0,3.6,40.0,50.0,0.0,0.3,0.3,0.6,0.7,0.0,0.0,0.0,0.0,0.2,Memphis Grizzlies,Western
Tyrell Terry,2,0,1.5,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,Memphis Grizzlies,Western
Killian Tillie,36,3,12.8,33.9,31.4,62.5,0.6,1.1,3.3,1.7,0.6,0.6,0.4,0.4,1.6,Memphis Grizzlies,Western
Xavier Tillman,49,1,13.0,46.4,21.4,65.2,1.3,1.9,4.8,3.1,1.1,0.9,0.3,0.7,1.2,Memphis Grizzlies,Western
Ziaire Williams,58,29,21.4,45.3,30.2,77.3,0.4,1.7,7.6,2.1,1.0,0.5,0.2,0.7,1.8,Memphis Grizzlies,Western
